,quality,quality_model1,quality_model2,error_model1,error_model2
4255,5,5.0673223,5.0,-0.0673222541809082,0.0
3605,5,4.997583,5.0,0.0024170875549316406,0.0
3097,5,5.1736674,5.0,-0.17366743087768555,0.0
2949,6,5.6648035,6.0,0.33519649505615234,0.0
667,6,5.9519196,6.0,0.0480804443359375,0.0
1475,6,5.9966426,6.0,0.003357410430908203,0.0
1117,5,6.125329,5.0,-1.1253290176391602,0.0
1547,6,5.696856,5.0,0.3031439781188965,1.0
2277,6,5.9187574,7.0,0.08124256134033203,-1.0
2370,7,6.9622674,7.0,0.037732601165771484,0.0
1667,6,6.209785,6.0,-0.20978498458862305,0.0
3951,5,5.0739903,5.0,-0.0739903450012207,0.0
1316,6,6.367277,6.0,-0.3672771453857422,0.0
41,6,5.663272,5.0,0.3367280960083008,1.0
1690,4,4.7237597,4.0,-0.723759651184082,0.0
175,6,6.3231215,7.0,-0.3231215476989746,-1.0
570,5,4.974903,5.0,0.025096893310546875,0.0
4433,5,5.1672435,5.0,-0.16724348068237305,0.0
3363,6,6.238335,6.0,-0.23833513259887695,0.0
4823,7,6.5976515,6.0,0.40234851837158203,1.0
3276,8,6.4748783,7.0,1.5251216888427734,1.0
3677,6,6.544032,6.0,-0.544032096862793,0.0
150,7,6.5896316,5.0,0.4103684425354004,2.0
4019,5,4.6121526,5.0,0.3878474235534668,0.0
4254,5,5.668173,6.0,-0.6681728363037109,-1.0
2919,5,6.4707294,6.0,-1.4707293510437012,-1.0
4506,6,6.4290037,6.0,-0.4290037155151367,0.0
3915,7,6.925036,7.0,0.07496404647827148,0.0
1572,6,5.7366567,6.0,0.26334333419799805,0.0
22,8,6.729509,6.0,1.270491123199463,2.0
4154,5,5.316053,5.0,-0.3160529136657715,0.0
1468,5,5.363087,6.0,-0.36308717727661133,-1.0
3833,6,6.6761703,7.0,-0.6761703491210938,-1.0
2590,6,6.6688867,7.0,-0.668886661529541,-1.0
1223,5,5.2688937,5.0,-0.2688937187194824,0.0
2593,5,5.6075087,5.0,-0.607508659362793,0.0
96,6,5.0567465,6.0,0.9432535171508789,0.0
2826,6,5.4404006,6.0,0.5595993995666504,0.0
918,6,6.2917595,6.0,-0.2917594909667969,0.0
3979,6,6.325741,6.0,-0.3257408142089844,0.0
2068,6,6.682505,6.0,-0.6825051307678223,0.0
3972,6,5.5980816,6.0,0.4019184112548828,0.0
518,6,6.164972,5.0,-0.16497182846069336,1.0
418,6,5.171961,5.0,0.8280391693115234,1.0
3708,5,5.08325,5.0,-0.08325004577636719,0.0
4831,6,5.131476,5.0,0.8685240745544434,1.0
1971,7,6.2602615,7.0,0.7397384643554688,0.0
3818,6,6.4421964,6.0,-0.4421963691711426,0.0
2725,5,5.4040403,7.0,-0.4040403366088867,-2.0
885,7,6.688237,7.0,0.31176280975341797,0.0
4069,6,5.731175,6.0,0.26882505416870117,0.0
3290,5,4.9669776,5.0,0.033022403717041016,0.0
842,7,6.7842016,7.0,0.21579837799072266,0.0
424,7,6.0334272,8.0,0.9665727615356445,-1.0
2451,5,5.1998973,5.0,-0.19989728927612305,0.0
3553,6,6.0417385,6.0,-0.04173851013183594,0.0
152,6,5.423361,6.0,0.5766391754150391,0.0
2884,7,7.244078,8.0,-0.2440781593322754,-1.0
4156,5,5.1877,5.0,-0.1876997947692871,0.0
3612,6,5.8582344,6.0,0.14176559448242188,0.0
4229,6,5.7835164,8.0,0.21648359298706055,-2.0
2144,6,6.0203714,5.0,-0.020371437072753906,1.0
2348,6,5.9266253,6.0,0.07337474822998047,0.0
2156,4,6.2196507,5.0,-2.2196507453918457,-1.0
3934,6,5.9154544,5.0,0.08454561233520508,1.0
1863,5,5.5636363,5.0,-0.563636302947998,0.0
3817,6,6.1375694,6.0,-0.13756942749023438,0.0
448,6,5.919877,6.0,0.0801229476928711,0.0
3658,7,5.8261,7.0,1.1739001274108887,0.0
180,6,5.4343953,5.0,0.5656046867370605,1.0
4202,6,6.788136,6.0,-0.7881360054016113,0.0
2655,5,5.6440215,6.0,-0.6440215110778809,-1.0
1133,5,5.3532314,5.0,-0.35323143005371094,0.0
3372,6,6.690325,7.0,-0.6903247833251953,-1.0
591,6,6.861196,6.0,-0.8611960411071777,0.0
1568,6,5.5637736,6.0,0.43622636795043945,0.0
2167,7,6.9726663,7.0,0.027333736419677734,0.0
2231,6,6.164409,6.0,-0.16440916061401367,0.0
2604,7,6.944444,7.0,0.05555582046508789,0.0
4200,6,5.730137,6.0,0.2698631286621094,0.0
4481,5,5.107259,5.0,-0.10725879669189453,0.0
1467,7,6.9930534,6.0,0.006946563720703125,1.0
2391,6,5.8630624,6.0,0.13693761825561523,0.0
4803,7,6.628932,7.0,0.37106800079345703,0.0
2079,4,5.7084036,5.0,-1.7084035873413086,-1.0
3784,6,5.8765926,6.0,0.12340736389160156,0.0
370,6,5.415694,6.0,0.5843057632446289,0.0
3009,6,6.595451,7.0,-0.5954508781433105,-1.0
3002,7,6.550402,6.0,0.4495978355407715,1.0
3686,5,5.0443153,5.0,-0.044315338134765625,0.0
4224,7,6.171317,7.0,0.8286828994750977,0.0
3234,6,5.6835103,6.0,0.31648969650268555,0.0
4667,7,6.7393737,7.0,0.26062631607055664,0.0
3995,5,5.7857594,7.0,-0.785759449005127,-2.0
1657,6,6.4466553,7.0,-0.4466552734375,-1.0
914,4,4.642394,4.0,-0.6423940658569336,0.0
2708,6,5.7409816,6.0,0.2590184211730957,0.0
406,7,7.2850676,7.0,-0.2850675582885742,0.0
1680,5,5.313726,4.0,-0.31372594833374023,1.0
3905,7,7.352534,7.0,-0.35253381729125977,0.0
1889,5,5.7477164,6.0,-0.7477164268493652,-1.0
1064,6,6.0196476,6.0,-0.019647598266601562,0.0
373,6,5.851003,6.0,0.14899682998657227,0.0
4734,6,6.0618653,6.0,-0.06186532974243164,0.0
2890,8,6.6853375,7.0,1.3146624565124512,1.0
4300,5,5.6662645,5.0,-0.666264533996582,0.0
4432,6,6.362978,6.0,-0.3629779815673828,0.0
3439,5,5.059901,5.0,-0.05990123748779297,0.0
2876,5,5.54843,5.0,-0.5484299659729004,0.0
1964,5,5.1489677,5.0,-0.14896774291992188,0.0
4099,6,5.755865,6.0,0.24413490295410156,0.0
2759,6,5.9638586,6.0,0.036141395568847656,0.0
4513,6,6.427187,6.0,-0.4271869659423828,0.0
376,7,6.673213,7.0,0.32678699493408203,0.0
3444,5,5.1385775,5.0,-0.13857746124267578,0.0
3495,7,6.045625,6.0,0.9543747901916504,1.0
2934,5,5.221752,5.0,-0.22175216674804688,0.0
4629,7,6.004824,5.0,0.995175838470459,2.0
1433,6,6.4748983,6.0,-0.4748983383178711,0.0
1594,6,5.5064363,6.0,0.4935636520385742,0.0
1040,4,4.9412975,4.0,-0.9412975311279297,0.0
79,5,5.420199,4.0,-0.420198917388916,1.0
1756,5,5.1921935,5.0,-0.19219350814819336,0.0
541,5,5.1431293,5.0,-0.1431293487548828,0.0
4740,5,5.237498,5.0,-0.23749780654907227,0.0
147,4,4.9014826,5.0,-0.9014825820922852,-1.0
3590,7,5.7790766,6.0,1.2209234237670898,1.0
456,7,6.2891245,7.0,0.7108755111694336,0.0
1019,6,6.1826167,6.0,-0.1826167106628418,0.0
585,6,6.0433726,6.0,-0.04337263107299805,0.0
464,5,5.0604935,5.0,-0.06049346923828125,0.0
1002,6,5.1486497,5.0,0.8513503074645996,1.0
931,5,5.385759,7.0,-0.3857588768005371,-2.0
1295,6,6.101732,6.0,-0.10173177719116211,0.0
3577,7,6.730498,7.0,0.2695021629333496,0.0
3667,8,7.641005,8.0,0.3589949607849121,0.0
1584,6,5.064529,5.0,0.9354710578918457,1.0
4067,5,5.2959366,5.0,-0.29593658447265625,0.0
2742,6,6.091073,7.0,-0.09107303619384766,-1.0
2571,6,6.6696167,6.0,-0.66961669921875,0.0
4539,5,6.811818,8.0,-1.8118181228637695,-3.0
1301,5,6.0218325,6.0,-1.0218324661254883,-1.0
4025,6,6.946191,7.0,-0.9461908340454102,-1.0
216,5,6.0904045,6.0,-1.0904045104980469,-1.0
3948,5,5.6754017,6.0,-0.6754016876220703,-1.0
4258,6,5.721345,7.0,0.2786550521850586,-1.0
648,5,4.9851985,6.0,0.014801502227783203,-1.0
2797,5,5.0445824,5.0,-0.044582366943359375,0.0
614,5,4.8435464,5.0,0.15645360946655273,0.0
2992,7,6.875524,7.0,0.12447595596313477,0.0
2685,7,6.705154,7.0,0.2948460578918457,0.0
2824,6,5.619307,6.0,0.3806929588317871,0.0
4638,5,5.4585395,5.0,-0.4585394859313965,0.0
1891,5,5.0403285,5.0,-0.0403285026550293,0.0
502,6,4.831406,5.0,1.1685938835144043,1.0
4714,7,6.8788037,7.0,0.12119626998901367,0.0
727,5,5.081625,5.0,-0.08162498474121094,0.0
401,5,5.0221095,5.0,-0.022109508514404297,0.0
2183,5,5.5524673,6.0,-0.5524673461914062,-1.0
4585,6,7.0318675,6.0,-1.031867504119873,0.0
3411,6,6.2685676,6.0,-0.2685675621032715,0.0
1785,6,6.038343,6.0,-0.038342952728271484,0.0
723,8,6.5009656,6.0,1.4990344047546387,2.0
2248,6,5.4140286,6.0,0.5859713554382324,0.0
2554,7,6.9944706,7.0,0.0055294036865234375,0.0
2379,4,5.1378064,4.0,-1.1378064155578613,0.0
1326,6,4.8810906,6.0,1.1189093589782715,0.0
3337,6,6.055733,6.0,-0.05573320388793945,0.0
3397,6,5.8491507,5.0,0.1508493423461914,1.0
1029,4,5.8134427,5.0,-1.8134427070617676,-1.0
930,7,5.8305845,7.0,1.1694154739379883,0.0
4872,5,6.2703614,5.0,-1.2703614234924316,0.0
3746,5,6.6460686,7.0,-1.6460685729980469,-2.0
1873,5,4.9622135,5.0,0.03778648376464844,0.0
4075,6,5.8664136,5.0,0.13358640670776367,1.0
1885,6,6.04224,6.0,-0.042240142822265625,0.0
3309,7,6.6881285,8.0,0.3118715286254883,-1.0
3993,7,6.573514,7.0,0.4264860153198242,0.0
2910,5,5.503462,6.0,-0.5034618377685547,-1.0
4650,5,4.9111075,5.0,0.08889245986938477,0.0
2549,5,6.0222535,6.0,-1.0222535133361816,-1.0
1413,6,5.779252,6.0,0.2207479476928711,0.0
3625,5,4.937338,5.0,0.06266212463378906,0.0
4064,5,6.316835,6.0,-1.3168349266052246,-1.0
1345,8,6.4616094,7.0,1.5383906364440918,1.0
3138,6,5.9552116,7.0,0.044788360595703125,-1.0
1335,6,5.8698688,6.0,0.13013124465942383,0.0
3684,7,7.073559,7.0,-0.07355880737304688,0.0
219,5,6.1705713,6.0,-1.1705713272094727,-1.0
3796,6,7.084628,6.0,-1.0846281051635742,0.0
919,7,5.145178,5.0,1.8548221588134766,2.0
4631,7,6.350328,6.0,0.6496720314025879,1.0
4735,6,6.0780025,6.0,-0.0780024528503418,0.0
1998,6,5.953915,6.0,0.04608488082885742,0.0
3900,5,4.952693,5.0,0.04730701446533203,0.0
1570,5,5.259617,5.0,-0.2596168518066406,0.0
4020,4,4.0905285,4.0,-0.09052848815917969,0.0
2831,5,5.2793612,6.0,-0.2793612480163574,-1.0
4269,5,5.0830765,5.0,-0.08307647705078125,0.0
4355,6,6.600879,6.0,-0.6008791923522949,0.0
4788,5,5.286286,5.0,-0.2862858772277832,0.0
3650,4,6.081661,5.0,-2.0816612243652344,-1.0
1382,6,5.0909104,4.0,0.9090895652770996,2.0
4896,7,6.846555,8.0,0.15344476699829102,-1.0
3016,6,6.03998,6.0,-0.03997993469238281,0.0
3692,7,6.5053706,7.0,0.4946293830871582,0.0
1044,7,5.8560767,5.0,1.143923282623291,2.0
3823,5,5.3059387,5.0,-0.305938720703125,0.0
2173,5,5.0333366,5.0,-0.033336639404296875,0.0
1735,6,6.359143,6.0,-0.3591427803039551,0.0
3161,5,5.2708416,5.0,-0.2708415985107422,0.0
1776,5,5.6515656,3.0,-0.6515655517578125,2.0
825,6,5.9944916,6.0,0.0055084228515625,0.0
3022,5,5.0513015,5.0,-0.05130147933959961,0.0
2224,7,6.190399,5.0,0.809600830078125,2.0
788,7,5.7999988,6.0,1.2000012397766113,1.0
622,6,5.677813,6.0,0.3221869468688965,0.0
1149,5,5.554709,5.0,-0.5547089576721191,0.0
1835,5,5.348399,4.0,-0.34839916229248047,1.0
4340,8,7.9335027,8.0,0.0664973258972168,0.0
2703,5,5.1562586,5.0,-0.15625858306884766,0.0
1110,7,6.9906116,7.0,0.009388446807861328,0.0
2722,7,7.1233892,8.0,-0.12338924407958984,-1.0
612,5,5.028586,5.0,-0.02858591079711914,0.0
4499,6,5.9992905,6.0,0.00070953369140625,0.0
2853,6,6.047202,6.0,-0.047202110290527344,0.0
4691,7,6.5172596,7.0,0.4827404022216797,0.0
1196,7,6.809946,7.0,0.19005393981933594,0.0
3734,5,5.869408,7.0,-0.869408130645752,-2.0
657,5,5.216106,6.0,-0.21610593795776367,-1.0
3927,5,6.4708157,5.0,-1.470815658569336,0.0
3825,6,6.564769,7.0,-0.5647687911987305,-1.0
3393,6,6.7858815,8.0,-0.785881519317627,-2.0
2868,5,5.343066,6.0,-0.3430662155151367,-1.0
765,6,5.9959373,5.0,0.004062652587890625,1.0
2085,6,5.995932,6.0,0.004067897796630859,0.0
2020,6,5.883625,5.0,0.11637496948242188,1.0
2883,7,5.9016676,6.0,1.098332405090332,1.0
3147,6,5.9542346,6.0,0.04576539993286133,0.0
3643,6,6.3657074,6.0,-0.3657073974609375,0.0
4413,7,7.0076075,7.0,-0.007607460021972656,0.0
99,6,5.0567465,6.0,0.9432535171508789,0.0
3315,7,5.749788,7.0,1.2502121925354004,0.0
1848,5,4.531762,5.0,0.46823787689208984,0.0
2251,7,6.627128,6.0,0.37287187576293945,1.0
4590,6,5.942661,6.0,0.05733919143676758,0.0
1991,8,8.01508,8.0,-0.015080451965332031,0.0
138,7,6.0137877,5.0,0.9862122535705566,2.0
4049,6,6.2283177,6.0,-0.2283177375793457,0.0
2556,5,5.3966856,6.0,-0.3966856002807617,-1.0
1739,4,4.862233,4.0,-0.8622331619262695,0.0
2710,5,5.1375976,5.0,-0.13759756088256836,0.0
2274,7,6.6839013,7.0,0.316098690032959,0.0
3537,5,5.6868753,6.0,-0.6868753433227539,-1.0
929,5,5.518635,6.0,-0.5186347961425781,-1.0
1766,5,5.1093936,5.0,-0.10939359664916992,0.0
3388,6,6.4792404,8.0,-0.47924041748046875,-2.0
1617,6,5.889396,6.0,0.11060380935668945,0.0
1600,6,5.5064363,6.0,0.4935636520385742,0.0
561,5,5.264791,6.0,-0.26479101181030273,-1.0
2538,6,6.0439,6.0,-0.0439000129699707,0.0
3244,7,6.590415,7.0,0.40958499908447266,0.0
1691,7,6.882002,7.0,0.11799812316894531,0.0
4738,6,7.213262,7.0,-1.2132620811462402,-1.0
3834,5,5.1502295,5.0,-0.15022945404052734,0.0
445,3,6.037016,6.0,-3.037015914916992,-3.0
935,5,5.238794,5.0,-0.23879384994506836,0.0
187,5,6.202113,6.0,-1.202113151550293,-1.0
4231,6,5.798189,6.0,0.2018108367919922,0.0
253,3,5.3706183,6.0,-2.3706183433532715,-3.0
1393,6,5.4420276,5.0,0.5579724311828613,1.0
4053,7,6.9770513,7.0,0.022948741912841797,0.0
4066,6,6.7152953,7.0,-0.7152953147888184,-1.0
4068,6,6.7152953,7.0,-0.7152953147888184,-1.0
1365,7,5.871935,4.0,1.1280651092529297,3.0
2366,5,5.067909,5.0,-0.06790876388549805,0.0
1543,6,6.08037,6.0,-0.08036994934082031,0.0
1508,6,5.863653,6.0,0.13634681701660156,0.0
241,5,5.814904,6.0,-0.8149042129516602,-1.0
1748,5,5.609579,6.0,-0.6095790863037109,-1.0
3331,6,5.9015827,6.0,0.09841728210449219,0.0
460,5,5.3980994,5.0,-0.398099422454834,0.0
1137,8,6.1572027,6.0,1.8427972793579102,2.0
3352,6,6.0932775,6.0,-0.0932774543762207,0.0
3404,6,5.2853284,4.0,0.7146716117858887,2.0
670,6,5.33061,5.0,0.6693902015686035,1.0
3378,8,7.246149,8.0,0.7538509368896484,0.0
1769,7,6.535263,7.0,0.4647369384765625,0.0
3108,5,5.70573,5.0,-0.7057299613952637,0.0
2508,6,5.410703,5.0,0.589296817779541,1.0
3945,6,6.2130933,6.0,-0.21309328079223633,0.0
2634,5,5.3839035,5.0,-0.38390350341796875,0.0
4352,5,5.301961,5.0,-0.30196094512939453,0.0
1692,6,5.914887,6.0,0.0851130485534668,0.0
382,6,5.3738055,5.0,0.6261944770812988,1.0
256,7,4.5905123,6.0,2.409487724304199,1.0
3298,6,6.7822294,8.0,-0.7822294235229492,-2.0
477,6,6.2740135,6.0,-0.2740135192871094,0.0
582,6,5.626129,6.0,0.373870849609375,0.0
289,7,6.835546,7.0,0.16445398330688477,0.0
855,7,6.441701,7.0,0.5582990646362305,0.0
4750,5,5.2397804,5.0,-0.23978042602539062,0.0
2073,5,5.524861,6.0,-0.5248608589172363,-1.0
821,6,5.2789993,5.0,0.7210006713867188,1.0
2069,7,6.5700383,6.0,0.4299616813659668,1.0
1369,5,4.629393,5.0,0.3706068992614746,0.0
1901,5,5.6540065,6.0,-0.6540064811706543,-1.0
1368,6,5.8384814,6.0,0.16151857376098633,0.0
4044,7,6.9770513,7.0,0.022948741912841797,0.0
978,7,6.6931105,7.0,0.30688953399658203,0.0
4593,6,6.1070147,6.0,-0.10701465606689453,0.0
4088,6,6.130011,6.0,-0.13001108169555664,0.0
146,6,5.5706253,5.0,0.42937469482421875,1.0
3421,8,6.1665435,6.0,1.8334565162658691,2.0
2322,6,5.0893936,6.0,0.9106063842773438,0.0
1513,6,6.404951,6.0,-0.4049510955810547,0.0
797,6,5.7426267,6.0,0.2573733329772949,0.0
2733,7,6.7065883,7.0,0.2934117317199707,0.0
2384,8,7.2292123,8.0,0.7707877159118652,0.0
736,6,5.9364185,6.0,0.06358146667480469,0.0
3563,5,4.996126,5.0,0.0038738250732421875,0.0
1379,6,4.8434734,4.0,1.1565265655517578,2.0
4209,6,6.542982,6.0,-0.5429821014404297,0.0
2670,7,7.027372,7.0,-0.027371883392333984,0.0
3720,7,6.9779325,6.0,0.022067546844482422,1.0
230,4,4.9126606,5.0,-0.9126605987548828,-1.0
3970,7,6.3842278,6.0,0.6157722473144531,1.0
2293,7,6.9818225,7.0,0.018177509307861328,0.0
1201,7,6.083811,6.0,0.9161891937255859,1.0
1841,7,7.0951085,7.0,-0.0951085090637207,0.0
1209,6,6.199771,6.0,-0.19977092742919922,0.0
3738,6,5.6239605,6.0,0.3760395050048828,0.0
2383,6,6.228312,6.0,-0.22831201553344727,0.0
870,5,4.963611,4.0,0.03638887405395508,1.0
2025,5,4.925653,5.0,0.07434701919555664,0.0
1974,5,5.0955515,5.0,-0.0955514907836914,0.0
3550,6,6.2372622,7.0,-0.23726224899291992,-1.0
2991,7,6.550402,6.0,0.4495978355407715,1.0
3071,7,6.5370765,6.0,0.462923526763916,1.0
4198,5,5.0302076,5.0,-0.03020763397216797,0.0
2254,6,5.7270613,6.0,0.27293872833251953,0.0
4472,5,5.456817,6.0,-0.4568171501159668,-1.0
3193,5,5.1854677,5.0,-0.18546772003173828,0.0
3151,6,5.9316463,6.0,0.06835365295410156,0.0
1650,7,6.06982,7.0,0.9301800727844238,0.0
2899,5,5.6348677,5.0,-0.6348676681518555,0.0
2296,7,5.832259,5.0,1.167740821838379,2.0
3484,8,6.814803,7.0,1.185196876525879,1.0
2241,5,5.1888857,5.0,-0.18888568878173828,0.0
818,5,5.1442146,5.0,-0.14421463012695312,0.0
176,4,6.1198936,7.0,-2.1198935508728027,-3.0
3092,6,5.9355674,6.0,0.06443262100219727,0.0
1441,5,5.111131,6.0,-0.11113119125366211,-1.0
3523,5,5.0151014,5.0,-0.015101432800292969,0.0
2432,5,4.7961054,5.0,0.20389461517333984,0.0
2839,7,5.52379,5.0,1.476210117340088,2.0
2520,5,4.8872056,5.0,0.11279439926147461,0.0
1243,7,6.789581,7.0,0.2104191780090332,0.0
1587,6,5.064529,5.0,0.9354710578918457,1.0
3486,6,5.732578,5.0,0.2674221992492676,1.0
4285,6,6.010756,6.0,-0.01075601577758789,0.0
369,5,6.0931826,8.0,-1.0931825637817383,-3.0
4268,6,6.672158,7.0,-0.6721577644348145,-1.0
3910,6,6.3265133,6.0,-0.32651329040527344,0.0
1047,5,4.833586,5.0,0.1664137840270996,0.0
2344,6,5.8056192,6.0,0.1943807601928711,0.0
3682,7,6.9007807,7.0,0.09921932220458984,0.0
2951,5,4.8373747,5.0,0.16262531280517578,0.0
2988,7,6.6205163,7.0,0.379483699798584,0.0
1806,5,4.9360294,5.0,0.06397056579589844,0.0
3551,6,6.0417385,6.0,-0.04173851013183594,0.0
3964,5,5.1748247,5.0,-0.17482471466064453,0.0
2972,6,6.047821,6.0,-0.047821044921875,0.0
2118,6,6.4295526,6.0,-0.4295525550842285,0.0
2849,5,4.9995303,5.0,0.0004696846008300781,0.0
3620,7,6.448289,5.0,0.5517110824584961,2.0
2401,4,5.1803927,4.0,-1.1803927421569824,0.0
507,7,6.610334,7.0,0.3896660804748535,0.0
1336,8,6.1240373,8.0,1.875962734222412,0.0
1440,5,5.297432,5.0,-0.29743194580078125,0.0
1773,6,6.241787,6.0,-0.24178695678710938,0.0
2662,6,5.9606194,7.0,0.039380550384521484,-1.0
4726,6,7.5302854,7.0,-1.530285358428955,-1.0
4871,6,6.602913,6.0,-0.6029129028320312,0.0
3554,6,5.9635606,6.0,0.03643941879272461,0.0
3118,7,7.060324,6.0,-0.06032419204711914,1.0
4396,5,5.346953,5.0,-0.3469529151916504,0.0
2983,6,6.5192695,8.0,-0.5192694664001465,-2.0
1416,6,5.666723,6.0,0.33327722549438477,0.0
1909,5,5.098183,5.0,-0.09818315505981445,0.0
4786,8,7.8398657,8.0,0.16013431549072266,0.0
1704,5,5.288666,5.0,-0.288665771484375,0.0
4398,5,5.346953,5.0,-0.3469529151916504,0.0
1279,6,5.881243,7.0,0.11875677108764648,-1.0
3888,6,5.9549623,6.0,0.04503774642944336,0.0
4620,6,6.26205,7.0,-0.26205015182495117,-1.0
2103,5,5.4992228,5.0,-0.4992227554321289,0.0
1009,6,6.400196,6.0,-0.4001960754394531,0.0
1656,5,5.7459245,6.0,-0.7459244728088379,-1.0
1961,5,5.2060494,5.0,-0.20604944229125977,0.0
3348,6,5.876591,6.0,0.12340879440307617,0.0
1406,8,5.746899,6.0,2.253100872039795,2.0
2873,8,6.2887025,6.0,1.7112975120544434,2.0
2719,6,6.021923,6.0,-0.021923065185546875,0.0
488,6,5.9926167,6.0,0.0073833465576171875,0.0
1023,6,5.766749,7.0,0.23325109481811523,-1.0
2564,6,4.9868026,5.0,1.013197422027588,1.0
3357,7,6.149429,6.0,0.8505711555480957,1.0
2223,6,5.4302278,6.0,0.5697722434997559,0.0
947,5,5.2764273,5.0,-0.2764272689819336,0.0
3986,6,6.0596485,6.0,-0.05964851379394531,0.0
1652,4,5.5310597,6.0,-1.531059741973877,-2.0
2606,6,6.266353,6.0,-0.26635313034057617,0.0
2898,5,6.9266043,6.0,-1.9266042709350586,-1.0
4374,5,5.0872536,5.0,-0.08725357055664062,0.0
3254,5,5.7637186,6.0,-0.7637186050415039,-1.0
2393,6,6.569617,7.0,-0.5696167945861816,-1.0
1004,6,6.2389297,6.0,-0.23892974853515625,0.0
2780,5,4.3783484,4.0,0.6216516494750977,1.0
3518,5,5.8016667,6.0,-0.8016667366027832,-1.0
4776,6,5.541578,6.0,0.4584221839904785,0.0
1801,5,4.62142,5.0,0.37858009338378906,0.0
1235,5,5.585815,4.0,-0.5858149528503418,1.0
3175,6,5.488614,6.0,0.5113859176635742,0.0
2390,8,6.7422023,6.0,1.2577977180480957,2.0
3766,5,5.042753,5.0,-0.04275321960449219,0.0
4761,6,6.2723603,7.0,-0.27236032485961914,-1.0
2637,5,5.3839035,5.0,-0.38390350341796875,0.0
1752,6,5.5624914,5.0,0.43750858306884766,1.0
2111,5,5.0647497,5.0,-0.06474971771240234,0.0
4021,5,5.840535,6.0,-0.8405351638793945,-1.0
2640,6,6.2767467,7.0,-0.2767467498779297,-1.0
2197,6,6.2465754,6.0,-0.24657535552978516,0.0
427,5,5.1864376,5.0,-0.18643760681152344,0.0
470,6,4.8370395,5.0,1.1629605293273926,1.0
372,5,5.2193694,4.0,-0.21936941146850586,1.0
1331,6,5.8296304,6.0,0.17036962509155273,0.0
1442,5,5.238522,5.0,-0.23852205276489258,0.0
2239,6,5.756109,6.0,0.24389076232910156,0.0
4405,5,5.0419946,5.0,-0.041994571685791016,0.0
3435,6,6.215875,6.0,-0.21587514877319336,0.0
3032,5,6.6203094,6.0,-1.6203093528747559,-1.0
505,6,5.9956493,6.0,0.0043506622314453125,0.0
45,7,6.0880737,6.0,0.91192626953125,1.0
204,4,5.8654556,6.0,-1.8654556274414062,-2.0
1813,6,5.468549,6.0,0.5314512252807617,0.0
3566,6,6.1379256,6.0,-0.1379256248474121,0.0
3479,7,7.4080057,6.0,-0.4080057144165039,1.0
4697,7,6.976113,7.0,0.023887157440185547,0.0
4528,6,4.8825207,5.0,1.1174793243408203,1.0
1571,6,5.5637736,6.0,0.43622636795043945,0.0
107,6,5.8677564,6.0,0.13224363327026367,0.0
446,5,6.8114696,7.0,-1.811469554901123,-2.0
586,6,5.383423,6.0,0.6165771484375,0.0
647,6,5.767887,6.0,0.23211288452148438,0.0
3099,7,6.307949,6.0,0.6920509338378906,1.0
1918,6,5.901191,7.0,0.09880876541137695,-1.0
423,6,5.9290195,6.0,0.07098054885864258,0.0
1079,6,5.3131022,5.0,0.6868977546691895,1.0
4281,5,5.0744786,5.0,-0.0744786262512207,0.0
2012,5,6.5386233,7.0,-1.538623332977295,-2.0
2399,6,6.432694,6.0,-0.4326939582824707,0.0
1886,5,4.088949,4.0,0.9110507965087891,1.0
3819,6,6.4421964,6.0,-0.4421963691711426,0.0
2653,5,5.397241,5.0,-0.39724111557006836,0.0
4874,6,5.963526,7.0,0.03647422790527344,-1.0
2063,5,5.0569935,5.0,-0.05699348449707031,0.0
232,6,5.918195,5.0,0.08180522918701172,1.0
4541,6,6.0914564,6.0,-0.09145641326904297,0.0
411,6,5.7383833,6.0,0.26161670684814453,0.0
3911,6,5.736765,6.0,0.26323509216308594,0.0
2639,6,6.5001936,6.0,-0.5001935958862305,0.0
2008,5,5.8178144,6.0,-0.8178143501281738,-1.0
3633,6,5.906401,6.0,0.09359884262084961,0.0
329,5,6.0984125,5.0,-1.0984125137329102,0.0
2349,5,4.9615555,6.0,0.03844451904296875,-1.0
2083,5,5.276128,5.0,-0.27612781524658203,0.0
4361,6,5.928252,6.0,0.0717477798461914,0.0
980,6,6.131954,5.0,-0.13195419311523438,1.0
65,5,5.380009,5.0,-0.38000917434692383,0.0
