,Rings,Rings_model1,Rings_model2,error_model1,error_model2,mse_model1,mse_model2,rmse_model1,rmse_model2
2069,9,8.487796,10.0,0.5122041702270508,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2424,6,5.45927,5.0,0.5407299995422363,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2902,9,9.063461,9.0,-0.0634613037109375,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1362,12,8.512947,9.0,3.4870529174804688,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
802,9,11.080355,8.0,-2.080354690551758,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2503,6,6.142266,6.0,-0.14226579666137695,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2700,13,9.884006,11.0,3.115994453430176,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3097,11,14.042838,15.0,-3.0428380966186523,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1415,11,10.977939,10.0,0.02206134796142578,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1023,10,14.362696,14.0,-4.362695693969727,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2506,7,6.2343407,5.0,0.7656593322753906,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1377,12,10.811517,9.0,1.1884832382202148,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
411,14,12.662052,17.0,1.3379478454589844,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1418,11,11.084596,13.0,-0.0845956802368164,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2595,11,10.44679,8.0,0.5532102584838867,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
764,14,12.146931,9.0,1.8530693054199219,5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1915,11,9.373267,7.0,1.6267328262329102,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3239,15,11.568539,11.0,3.4314613342285156,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2591,8,8.024472,8.0,-0.02447223663330078,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3013,8,7.323307,7.0,0.6766929626464844,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
251,13,11.723267,10.0,1.2767333984375,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3827,11,15.744121,12.0,-4.7441205978393555,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3542,8,7.878313,7.0,0.12168693542480469,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2105,10,11.838676,11.0,-1.8386764526367188,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4015,10,8.504538,14.0,1.495462417602539,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
424,6,5.4585524,5.0,0.541447639465332,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2862,10,10.414319,9.0,-0.4143190383911133,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
538,5,5.7408485,5.0,-0.7408485412597656,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2124,7,8.775491,8.0,-1.7754907608032227,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2272,15,16.670134,17.0,-1.6701335906982422,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2126,10,9.2722025,7.0,0.7277975082397461,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1034,9,9.425922,12.0,-0.4259223937988281,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
83,21,19.153536,13.0,1.8464641571044922,8.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
372,19,16.359825,19.0,2.6401748657226562,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
279,11,11.182136,9.0,-0.18213558197021484,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2590,8,8.6479025,9.0,-0.6479024887084961,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2422,12,10.232456,13.0,1.7675437927246094,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
176,5,6.011264,6.0,-1.0112638473510742,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3573,10,10.076805,9.0,-0.07680511474609375,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2003,6,6.7854385,7.0,-0.7854385375976562,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2799,10,9.4495,11.0,0.5504999160766602,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1710,10,10.884821,11.0,-0.8848209381103516,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1776,9,8.793495,9.0,0.20650482177734375,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
108,9,14.311422,13.0,-5.311422348022461,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
558,13,12.473125,12.0,0.5268745422363281,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3321,11,9.429046,11.0,1.5709543228149414,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1439,8,6.808091,8.0,1.191908836364746,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
440,10,7.9110236,7.0,2.0889763832092285,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1064,6,5.7991056,6.0,0.20089435577392578,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1437,6,6.9306555,7.0,-0.9306554794311523,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3749,7,9.770657,8.0,-2.7706565856933594,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2406,10,17.326431,12.0,-7.3264312744140625,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
485,13,12.479315,9.0,0.5206851959228516,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3415,9,14.818132,10.0,-5.818132400512695,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2682,10,10.485689,12.0,-0.4856891632080078,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3676,10,10.318728,15.0,-0.3187284469604492,-5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1979,13,14.336325,10.0,-1.336324691772461,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2654,9,9.028753,9.0,-0.028753280639648438,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1880,10,9.94115,10.0,0.05885028839111328,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2729,7,7.004711,6.0,-0.004711151123046875,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
367,10,10.101283,11.0,-0.10128307342529297,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
417,20,11.969877,13.0,8.030122756958008,7.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1528,13,13.66074,10.0,-0.6607398986816406,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1336,10,9.329888,8.0,0.6701116561889648,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1351,12,8.964411,9.0,3.0355892181396484,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
366,11,9.746879,8.0,1.2531213760375977,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2089,10,14.337998,17.0,-4.337998390197754,-7.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
734,18,13.536133,13.0,4.4638671875,5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4058,10,10.2686615,8.0,-0.2686614990234375,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
443,10,6.769796,6.0,3.2302041053771973,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
846,11,9.232791,9.0,1.7672090530395508,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
616,12,9.6829605,11.0,2.3170394897460938,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3696,13,11.429472,11.0,1.5705280303955078,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
170,14,18.929905,16.0,-4.929904937744141,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3921,10,8.545544,8.0,1.4544563293457031,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3484,8,11.644025,6.0,-3.6440248489379883,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2711,3,4.2255645,5.0,-1.2255644798278809,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2495,12,13.253894,13.0,-1.2538938522338867,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
593,19,14.823418,12.0,4.176582336425781,7.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
262,11,11.684007,14.0,-0.6840066909790039,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
552,12,11.000608,11.0,0.9993915557861328,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
155,10,9.139868,10.0,0.8601322174072266,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3219,16,13.462394,16.0,2.5376062393188477,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4071,8,8.032814,8.0,-0.03281402587890625,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
659,11,13.579892,12.0,-2.579892158508301,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3591,9,10.36434,10.0,-1.364339828491211,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2589,7,10.647312,19.0,-3.6473121643066406,-12.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3094,9,10.692179,8.0,-1.692178726196289,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3859,9,12.453325,9.0,-3.4533252716064453,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3553,9,9.531528,7.0,-0.5315284729003906,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1637,8,15.275002,12.0,-7.275001525878906,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1448,9,7.6035123,7.0,1.3964877128601074,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1650,11,10.455052,10.0,0.544947624206543,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2982,9,10.622318,9.0,-1.6223182678222656,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
535,11,10.350727,7.0,0.6492729187011719,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4146,10,11.225214,14.0,-1.2252140045166016,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
152,10,16.041397,16.0,-6.0413970947265625,-6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2880,8,9.164509,12.0,-1.1645088195800781,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2006,7,7.8238325,9.0,-0.8238325119018555,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1232,7,6.9666066,7.0,0.03339338302612305,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2412,7,8.46877,11.0,-1.4687700271606445,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1632,8,11.366985,9.0,-3.366985321044922,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2763,10,8.349617,9.0,1.6503829956054688,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3680,9,9.975994,14.0,-0.9759941101074219,-5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2119,9,8.173652,9.0,0.8263483047485352,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
429,18,20.902609,17.0,-2.902608871459961,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2394,14,10.741005,10.0,3.2589950561523438,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3692,11,11.050594,9.0,-0.050594329833984375,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
353,9,8.845402,9.0,0.15459823608398438,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3460,9,9.615683,10.0,-0.6156826019287109,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2456,5,4.969463,5.0,0.030537128448486328,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
506,12,9.964356,15.0,2.0356435775756836,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3778,9,9.109143,8.0,-0.10914325714111328,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3211,10,10.635982,10.0,-0.635981559753418,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
760,15,14.174283,18.0,0.8257169723510742,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1883,8,10.300488,16.0,-2.3004884719848633,-8.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
540,15,10.3908205,14.0,4.609179496765137,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2117,7,8.617117,9.0,-1.617116928100586,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
612,9,8.735585,10.0,0.26441478729248047,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3265,14,9.943518,12.0,4.056482315063477,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2849,10,9.637531,12.0,0.3624687194824219,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3769,9,9.764587,6.0,-0.76458740234375,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1638,9,14.160537,11.0,-5.160536766052246,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1810,9,9.653291,9.0,-0.6532907485961914,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3592,11,10.685206,10.0,0.31479358673095703,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3103,11,11.518824,11.0,-0.5188236236572266,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1719,11,10.906721,14.0,0.09327888488769531,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
645,11,7.906337,7.0,3.093663215637207,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2665,8,8.334586,9.0,-0.33458614349365234,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2390,16,11.05958,8.0,4.940420150756836,8.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2896,8,9.126738,8.0,-1.1267375946044922,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1473,8,9.982592,9.0,-1.9825916290283203,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3463,11,13.504449,17.0,-2.504448890686035,-6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2981,8,6.8646502,6.0,1.1353497505187988,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3716,5,4.2168965,13.0,0.7831034660339355,-8.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1742,11,11.615552,12.0,-0.6155519485473633,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2957,11,13.778771,15.0,-2.77877140045166,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1369,10,11.77306,9.0,-1.7730598449707031,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
534,10,9.536466,8.0,0.4635343551635742,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2096,11,12.210174,19.0,-1.2101736068725586,-8.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2574,8,7.271682,7.0,0.7283182144165039,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3338,16,16.626776,21.0,-0.6267757415771484,-5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
238,3,2.1839488,3.0,0.8160512447357178,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
874,11,10.608523,11.0,0.3914766311645508,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1581,8,9.256578,7.0,-1.2565784454345703,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1868,8,10.090115,10.0,-2.0901145935058594,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1074,7,7.234013,8.0,-0.23401308059692383,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
133,7,7.221505,7.0,-0.22150516510009766,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1861,8,9.55754,15.0,-1.557539939880371,-7.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
930,7,7.339386,7.0,-0.339385986328125,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
403,10,8.729923,7.0,1.2700767517089844,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3870,15,10.394326,11.0,4.605673789978027,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1712,9,10.161272,11.0,-1.1612720489501953,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3840,9,12.241481,8.0,-3.241480827331543,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1659,10,10.518246,10.0,-0.5182456970214844,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2472,14,11.646007,11.0,2.3539934158325195,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2033,10,9.351695,11.0,0.6483049392700195,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3503,11,10.390203,18.0,0.6097965240478516,-7.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1761,12,11.59769,17.0,0.4023103713989258,-5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2040,8,8.592054,7.0,-0.5920543670654297,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3782,11,11.706663,10.0,-0.7066631317138672,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
344,8,11.925687,16.0,-3.925686836242676,-8.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2780,10,10.753402,10.0,-0.7534017562866211,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2901,8,9.079911,9.0,-1.079911231994629,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1141,10,11.325001,11.0,-1.3250007629394531,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2128,12,15.473613,16.0,-3.4736127853393555,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1102,6,8.567328,8.0,-2.567328453063965,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
595,13,13.354206,15.0,-0.3542060852050781,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1762,12,13.796699,11.0,-1.7966985702514648,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1867,9,8.561074,7.0,0.43892574310302734,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2788,10,9.228937,10.0,0.7710628509521484,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2626,4,4.3999496,4.0,-0.3999495506286621,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3061,10,14.1863785,17.0,-4.186378479003906,-7.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2429,9,8.954957,10.0,0.045042991638183594,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1156,10,8.518819,10.0,1.4811811447143555,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
769,17,12.104194,8.0,4.895806312561035,9.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3312,17,12.8870125,13.0,4.112987518310547,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4077,9,8.831721,8.0,0.16827869415283203,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3063,9,9.631652,9.0,-0.6316518783569336,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4162,8,7.891229,12.0,0.10877084732055664,-4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3507,11,11.069352,11.0,-0.0693521499633789,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1326,8,8.653195,9.0,-0.6531953811645508,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3429,6,5.5614038,5.0,0.438596248626709,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2021,9,8.172707,6.0,0.8272933959960938,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
962,8,8.475006,13.0,-0.475006103515625,-5.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3536,8,7.0000067,8.0,0.9999933242797852,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1364,12,11.2067375,12.0,0.7932624816894531,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2604,10,11.87857,13.0,-1.8785696029663086,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
357,18,11.928189,11.0,6.071810722351074,7.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
4156,8,8.062622,9.0,-0.0626220703125,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
569,11,8.847476,7.0,2.152523994445801,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3880,7,6.9336576,8.0,0.06634235382080078,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2010,7,7.04618,7.0,-0.046179771423339844,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3481,6,5.339348,7.0,0.6606521606445312,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2914,9,11.032427,9.0,-2.0324268341064453,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2910,11,10.707428,9.0,0.292572021484375,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
19,9,7.9492483,7.0,1.0507516860961914,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1384,9,9.344279,9.0,-0.34427928924560547,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2064,8,8.41357,8.0,-0.4135704040527344,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2114,4,2.946372,3.0,1.0536279678344727,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1738,11,10.827798,11.0,0.17220211029052734,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3760,9,10.939014,9.0,-1.9390144348144531,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1441,6,8.354103,8.0,-2.3541030883789062,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
820,7,6.996115,6.0,0.0038847923278808594,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
261,12,10.823313,9.0,1.176687240600586,3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3543,8,7.215538,7.0,0.7844619750976562,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2730,6,6.265755,6.0,-0.26575517654418945,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3153,9,8.1740675,11.0,0.825932502746582,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3091,10,8.898168,10.0,1.101832389831543,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2047,6,7.1891394,6.0,-1.1891393661499023,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1912,10,9.981389,8.0,0.01861095428466797,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
253,15,10.568093,9.0,4.431906700134277,6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
757,15,19.121185,16.0,-4.121185302734375,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1234,5,6.749223,7.0,-1.749223232269287,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
124,6,7.075747,7.0,-1.075747013092041,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3399,8,9.78712,9.0,-1.7871198654174805,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1366,9,9.299002,11.0,-0.29900169372558594,-2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
2011,8,7.005423,7.0,0.9945769309997559,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
748,14,13.303538,13.0,0.6964616775512695,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
743,17,16.344227,20.0,0.6557731628417969,-3.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1502,11,9.900545,9.0,1.0994548797607422,2.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3602,5,6.6901727,6.0,-1.6901726722717285,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
214,14,14.546514,8.0,-0.546513557434082,6.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3495,8,9.1018305,8.0,-1.1018304824829102,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3635,6,6.312531,6.0,-0.3125309944152832,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
1419,12,9.061909,11.0,2.938091278076172,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3456,12,9.920345,12.0,2.0796546936035156,0.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3972,8,8.495576,7.0,-0.4955759048461914,1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3526,6,6.741487,7.0,-0.7414870262145996,-1.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
3359,20,16.059206,16.0,3.940793991088867,4.0,5.5321836900605295,9.513157894736842,2.35205945716951,3.08434075528902
